...1,...2,Frozen Base Valuation ($ Millions),Increment Valuation ($ Millions),Estimated TIF Revenues ($ Millions),Estimated TIF Revenues % Change Over Previous Year,Estimated TIF Revenues Per Capita
Assessment Year,Count of Urban Renewal Areas,NA,NA,NA,NA,NA
2000,1125,6600.56,4463.29,130.32,NA,44.49
2001,1201,7005.59,5227.33,156.38,0.167,53.33
2002,1242,6897.99,5353.61,163.97,0.046,55.88
2003,1230,7517.38,5988.17,191.26,0.143,65.01
2004,1229,7473.07,5950.08,191.75,0.003,64.92
2005,1281,7440.91,6864.54,222.81,0.139,75.16
2006,1296,7624.06,7287.87,237.78,0.063,79.72
2007,1421,7918.9,7987.01,260.21,0.086,86.76
2008,1443,7977.85,8352.04,271.96,0.043,90.15
2009,1527,7928.34,8493.94,279.65,0.027,92.21
2010,1582,8523.12,8669.49,283.16,0.012,92.81
2011,1623,9017.28,9228.69,296.8,0.046,96.78
2012,1609,9346.19,9512.07,291.93,-0.017,94.88
2013,1668,9386.22,10272.28,313.3,0.068,101.26
2014,1683,9369.53,10275,312.46,-0.003,100.45
2015,1703,9953.61,10830.16,326.57,0.043,104.59
2016,1780,10317.04,11019.19,331.01,0.013,105.65
2017,1782,10625.53,11398.89,340.81,0.029,108.41
2018,1816,12077.79,11775.97,349.54,0.025,110.97
2019,1844,12283.62,12997.96,383.47,0.088,121.37
2020,1868,12629.77,13908.71,404.91,0.053,126.91
2021,1901,12819.72,14690.63,421.13,0.039,131.7
